lam flux_nu eflux_nu eflux_nu_lines eflux_nu_spread
42350.000000000 0.689153530 0.058032874 0.058032874 1.099566000
42360.000000000 0.698420109 0.059322675 0.059322675 1.124004237
42370.000000000 0.707242256 0.060032319 0.060032319 1.137450081
42380.000000000 0.718488537 0.061399066 0.061399066 1.161724845
42390.000000000 0.712839341 0.062654995 0.062654995 1.185488137
42400.000000000 0.746565458 0.063178303 0.063178303 1.193718888
42410.000000000 0.749891638 0.060179791 0.060179791 1.137063668
42420.000000000 0.769688289 0.061618151 0.061618151 1.164240685
42430.000000000 0.800826238 0.057738566 0.057738566 1.090938079
42440.000000000 0.809297386 0.060430053 0.060430053 1.141792235
42450.000000000 0.842185495 0.059962703 0.059962703 1.131374016
42460.000000000 0.827734687 0.057225622 0.057225622 1.079730868
42470.000000000 0.786094682 0.057162655 0.057162655 1.078542815
42480.000000000 0.796509609 0.058840342 0.058840342 1.108636999
42490.000000000 0.760954292 0.057704430 0.057704430 1.087234765
42500.000000000 0.760735731 0.059025299 0.059025299 1.112121848
42510.000000000 0.740242857 0.060955915 0.060955915 1.148497433
42520.000000000 0.736473473 0.060973547 0.060973547 1.148829645
42530.000000000 0.748175472 0.061731904 0.061731904 1.163118196
42540.000000000 0.767808172 0.059431414 0.059431414 1.119773649
42550.000000000 0.761503288 0.060628203 0.060628203 1.142322866
42560.000000000 0.727270362 0.062697532 0.062697532 1.181312015
42570.000000000 0.739154042 0.060747151 0.060747151 1.144564019
42580.000000000 0.735308713 0.057640538 0.057640538 1.086030946
42590.000000000 0.774705862 0.056072202 0.056072202 1.056481227
42600.000000000 0.761117847 0.058913108 0.058913108 1.110008015
42610.000000000 0.731969754 0.057727892 0.057727892 1.087676831
42620.000000000 0.695361227 0.056297874 0.056297874 1.060733230
42630.000000000 0.743396969 0.060272294 0.060272294 1.135617042
42640.000000000 0.796028372 0.057328940 0.057328940 1.080159988
42650.000000000 0.746342544 0.059369990 0.059369990 1.118616331
42660.000000000 0.754860332 0.061593336 0.061593336 1.160507377
42670.000000000 0.777945967 0.063072833 0.063072833 1.188383234
42680.000000000 0.718531207 0.063351378 0.063351378 1.193631417
42690.000000000 0.701941422 0.060569831 0.060569831 1.141223056
42700.000000000 0.691995294 0.061886167 0.061886167 1.166024736
42710.000000000 0.748926836 0.064313225 0.064313225 1.211754015
42720.000000000 0.739882352 0.058475627 0.058475627 1.101765226
42730.000000000 0.749564764 0.057833071 0.057833071 1.089658546
42740.000000000 0.755371746 0.064257777 0.064257777 1.212413319
42750.000000000 0.779964235 0.063762917 0.063762917 1.203076308
42760.000000000 0.790675245 0.063758552 0.063758552 1.204682373
42770.000000000 0.776792381 0.063016347 0.063016347 1.190658810
42780.000000000 0.788805029 0.062505608 0.062505608 1.181008681
42790.000000000 0.772988867 0.062826989 0.062826989 1.187080997
42800.000000000 0.792171202 0.062895006 0.062895006 1.188366137
42810.000000000 0.780105271 0.062727713 0.062727713 1.185205232
42820.000000000 0.820628927 0.063019787 0.063019787 1.190723807
42830.000000000 0.787776158 0.061782955 0.061782955 1.167354555
42840.000000000 0.817249187 0.059514092 0.059514092 1.124485656
42850.000000000 0.816580784 0.060597662 0.060597662 1.143354399
42860.000000000 0.822736426 0.060815194 0.060815194 1.145846060
42870.000000000 0.839557953 0.059767791 0.059767791 1.126111476
42880.000000000 0.824327691 0.059273396 0.059273396 1.116796355
42890.000000000 0.861133556 0.061768113 0.061768113 1.162160104
42900.000000000 0.795667690 0.065719788 0.065719788 1.236510436
42910.000000000 0.790192853 0.066884568 0.066884568 1.260201826
42920.000000000 0.772423408 0.063907916 0.063907916 1.204117398
42930.000000000 0.728511323 0.066500194 0.066500194 1.252959652
42940.000000000 0.707697040 0.066834908 0.066834908 1.259266158
42950.000000000 0.712358159 0.065350137 0.065350137 1.231290933
42960.000000000 0.711751999 0.067844169 0.067844169 1.278282090
42970.000000000 0.726376485 0.068523361 0.068523361 1.289259352
42980.000000000 0.785895805 0.071665008 0.071665008 1.348369077
42990.000000000 0.776051575 0.070595149 0.070595149 1.326362428
43000.000000000 0.793324156 0.069334117 0.069334117 1.300823337
43010.000000000 0.771463424 0.072657021 0.072657021 1.363166546
43020.000000000 0.773629138 0.070242639 0.070242639 1.317868732
43030.000000000 0.776384685 0.068536047 0.068536047 1.285850220
43040.000000000 0.813967211 0.069574221 0.069574221 1.305328090
43050.000000000 0.825630454 0.070815088 0.070815088 1.328608827
43060.000000000 0.816260049 0.067695492 0.067695492 1.271882822
43070.000000000 0.814475487 0.063779198 0.063779198 1.198302345
43080.000000000 0.805982123 0.061535768 0.061535768 1.156152119
43090.000000000 0.778771469 0.060129329 0.060129329 1.129727516
43100.000000000 0.751790738 0.059063796 0.059063796 1.109707982
43110.000000000 0.753877755 0.062745302 0.062745302 1.177206213
43120.000000000 0.751412741 0.061045359 0.061045359 1.145312459
43130.000000000 0.783942012 0.059951340 0.059951340 1.124786833
43140.000000000 0.794386227 0.062067285 0.062067285 1.164485483
43150.000000000 0.766721463 0.062283846 0.062283846 1.168548524
43160.000000000 0.811616241 0.062811128 0.062811128 1.178441216
43170.000000000 0.771273434 0.064313358 0.064313358 1.206625557
43180.000000000 0.748976735 0.067748932 0.067748932 1.272886868
43190.000000000 0.721860288 0.067505824 0.067505824 1.266521520
43200.000000000 0.734096350 0.063996793 0.063996793 1.200686265
43210.000000000 0.703194488 0.065455512 0.065455512 1.226308618
43220.000000000 0.704293070 0.064687879 0.064687879 1.211927032
43230.000000000 0.685031918 0.063724505 0.063724505 1.193878227
43240.000000000 0.693367664 0.063630021 0.063630021 1.190408689
43250.000000000 0.680644341 0.065865354 0.065865354 1.232227936
43260.000000000 0.626299499 0.064553199 0.064553199 1.207679773
43270.000000000 0.661619931 0.063881733 0.063881733 1.195117800
43280.000000000 0.646405979 0.067367574 0.067367574 1.260331911
43290.000000000 0.685071139 0.066402670 0.066402670 1.242280212
43300.000000000 0.691757823 0.065117442 0.065117442 1.216494205
43310.000000000 0.683043731 0.063751981 0.063751981 1.190985289
43320.000000000 0.704548362 0.065670570 0.065670570 1.225068604
43330.000000000 0.699164651 0.062339955 0.062339955 1.162936772
43340.000000000 0.695975281 0.061975765 0.061975765 1.156142913
43350.000000000 0.702579057 0.062967251 0.062967251 1.172949918
43360.000000000 0.683454965 0.061105408 0.061105408 1.138267625
43370.000000000 0.672173536 0.055758846 0.055758846 1.038672219
43380.000000000 0.729382902 0.055457284 0.055457284 1.031565111
43390.000000000 0.726323089 0.054683414 0.054683414 1.017170299
43400.000000000 0.733854744 0.059166731 0.059166731 1.100564821
43410.000000000 0.734831917 0.063269689 0.063269689 1.178583714
43420.000000000 0.727862483 0.066892722 0.066892722 1.246073351
43430.000000000 0.736186802 0.066204759 0.066204759 1.233258018
43440.000000000 0.726331998 0.062633990 0.062633990 1.166741958
43450.000000000 0.723484181 0.059710980 0.059710980 1.113893889
43460.000000000 0.734459443 0.058657242 0.058657242 1.094236654
43470.000000000 0.707515586 0.058385140 0.058385140 1.089160663
43480.000000000 0.724852473 0.062866055 0.062866055 1.172751047
43490.000000000 0.754149668 0.064210273 0.064210273 1.197827120
43500.000000000 0.802664688 0.060100548 0.060100548 1.119549169
43510.000000000 0.806478236 0.061404498 0.061404498 1.143839057
43520.000000000 0.826158013 0.065693344 0.065693344 1.223731403
43530.000000000 0.840471323 0.062676293 0.062676293 1.167529969
43540.000000000 0.853459475 0.064282719 0.064282719 1.197454380
43550.000000000 0.820194297 0.067735847 0.067735847 1.261779027
43560.000000000 0.815359843 0.069124113 0.069124113 1.287639561
43570.000000000 0.796675242 0.071288058 0.071288058 1.327949391
43580.000000000 0.818991896 0.070204490 0.070204490 1.307764751
43590.000000000 0.777737249 0.072810297 0.072810297 1.356305545
43600.000000000 0.815801403 0.069546207 0.069546207 1.295502285
43610.000000000 0.818120647 0.068444306 0.068444306 1.274976153
43620.000000000 0.813880707 0.067288578 0.067288578 1.253447334
43630.000000000 0.826305737 0.065850879 0.065850879 1.226665957
43640.000000000 0.864817267 0.066169530 0.066169530 1.232601771
43650.000000000 0.865812815 0.068644604 0.068644604 1.278707290
43660.000000000 0.843265813 0.067898412 0.067898412 1.264807279
43670.000000000 0.851230212 0.067571940 0.067571940 1.256910739
43680.000000000 0.863452117 0.070506659 0.070506659 1.311499660
43690.000000000 0.880914213 0.070128527 0.070128527 1.304466006
43700.000000000 0.858654745 0.070139643 0.070139643 1.304672784
43710.000000000 0.837775916 0.071513435 0.071513435 1.330226789
43720.000000000 0.870551084 0.069246873 0.069246873 1.288066287
43730.000000000 0.895429925 0.070404159 0.070404159 1.309593065
43740.000000000 0.901193289 0.070595900 0.070595900 1.313159650
43750.000000000 0.882170219 0.069258189 0.069258189 1.288276785
43760.000000000 0.879102267 0.070704459 0.070704459 1.315178970
43770.000000000 0.878934174 0.075151895 0.075151895 1.397906054
43780.000000000 0.865506108 0.072993132 0.072993132 1.357750736
43790.000000000 0.830896446 0.074025440 0.074025440 1.376952784
43800.000000000 0.805792930 0.074765850 0.074765850 1.390725207
43810.000000000 0.776132844 0.074694507 0.074694507 1.389398146
43820.000000000 0.768005160 0.073671280 0.073671280 1.370365027
43830.000000000 0.770596850 0.069723187 0.069723187 1.296926242
43840.000000000 0.803361143 0.071415056 0.071415056 1.326475790
43850.000000000 0.782803850 0.070635659 0.070635659 1.311999128
43860.000000000 0.833739751 0.073187868 0.073187868 1.357432725
43870.000000000 0.817044893 0.073427625 0.073427625 1.361879560
43880.000000000 0.785573419 0.067925487 0.067925487 1.259830101
43890.000000000 0.766163449 0.068164780 0.068164780 1.264268329
43900.000000000 0.749114157 0.066843550 0.066843550 1.239763155
43910.000000000 0.772486891 0.067507646 0.067507646 1.252080309
43920.000000000 0.735665513 0.068072472 0.068072472 1.262556263
43930.000000000 0.730900429 0.067919815 0.067919815 1.259724913
43940.000000000 0.725200681 0.066816596 0.066816596 1.239263249
43950.000000000 0.668665037 0.066909296 0.066909296 1.240982576
43960.000000000 0.663259417 0.066383151 0.066383151 1.231224043
43970.000000000 0.668478839 0.065234127 0.065234127 1.209912817
43980.000000000 0.699671615 0.065165838 0.065165838 1.208646238
43990.000000000 0.688706800 0.060909358 0.060909358 1.129700297
44000.000000000 0.679919164 0.060922921 0.060922921 1.131593039
44010.000000000 0.660437461 0.062452370 0.062452370 1.160001282
44020.000000000 0.709805293 0.065515050 0.065515050 1.216888040
44030.000000000 0.704301438 0.067890966 0.067890966 1.261018724
44040.000000000 0.699441726 0.071686728 0.071686728 1.331521875
44050.000000000 0.708130965 0.074360538 0.074360538 1.381185685
44060.000000000 0.724358608 0.071509107 0.071509107 1.326296356
44070.000000000 0.733616927 0.068772491 0.068772491 1.275539681
44080.000000000 0.758851197 0.069569346 0.069569346 1.290319156
44090.000000000 0.778764515 0.069414616 0.069414616 1.287449338
44100.000000000 0.791728941 0.066688093 0.066688093 1.235080763
44110.000000000 0.789082356 0.067474117 0.067474117 1.251458448
44120.000000000 0.768925882 0.067545391 0.067545391 1.252780378
44130.000000000 0.760235673 0.066345066 0.066345066 1.230517669
44140.000000000 0.731784261 0.066271952 0.066271952 1.227373732
44150.000000000 0.657426649 0.069440685 0.069440685 1.286059492
44160.000000000 0.627438150 0.068653434 0.068653434 1.271479398
44170.000000000 0.683434070 0.066514559 0.066514559 1.231866863
44180.000000000 0.671943803 0.065007235 0.065007235 1.203950841
44190.000000000 0.700670215 0.063579991 0.063579991 1.177517905
44200.000000000 0.718247142 0.067615737 0.067615737 1.252260975
44210.000000000 0.745587789 0.066789189 0.066789189 1.236953090
44220.000000000 0.749146496 0.067155560 0.067155560 1.241924015
44230.000000000 0.747534308 0.069347647 0.069347647 1.282462820
44240.000000000 0.786302738 0.072827258 0.072827258 1.346812107
44250.000000000 0.780048154 0.076407598 0.076407598 1.413024192
44260.000000000 0.820774618 0.076658564 0.076658564 1.417665371
44270.000000000 0.801470513 0.073292989 0.073292989 1.355424984
44280.000000000 0.786704233 0.072170026 0.072170026 1.334657752
44290.000000000 0.757877619 0.071829602 0.071829602 1.330302854
44300.000000000 0.755909493 0.070156402 0.070156402 1.299314756
44310.000000000 0.726629205 0.067684900 0.067684900 1.253541886
44320.000000000 0.686540081 0.068222548 0.068222548 1.263499278
44330.000000000 0.668123585 0.067145161 0.067145161 1.243545790
44340.000000000 0.685189515 0.067007231 0.067007231 1.240991292
44350.000000000 0.677656590 0.068947571 0.068947571 1.275064119
44360.000000000 0.712744221 0.062818919 0.062818919 1.161725466
44370.000000000 0.703940940 0.062992970 0.062992970 1.164944232
44380.000000000 0.711443866 0.066409525 0.066409525 1.228127416
44390.000000000 0.714868079 0.066931690 0.066931690 1.237783934
44400.000000000 0.737977248 0.070287175 0.070287175 1.297936006
44410.000000000 0.765806341 0.067425883 0.067425883 1.245098844
44420.000000000 0.783372222 0.064911639 0.064911639 1.198670363
44430.000000000 0.790037575 0.067818237 0.067818237 1.252344128
44440.000000000 0.784466139 0.063472073 0.063472073 1.172087059
44450.000000000 0.796151740 0.062749654 0.062749654 1.158746743
44460.000000000 0.797604413 0.062902296 0.062902296 1.159861026
44470.000000000 0.793019387 0.062964394 0.062964394 1.159297435
44480.000000000 0.795055975 0.060721362 0.060721362 1.117998850
44490.000000000 0.848194766 0.059855187 0.059855187 1.102050868
44500.000000000 0.852646930 0.064604588 0.064604588 1.189496620
44510.000000000 0.818826093 0.066385173 0.066385173 1.222280669
44520.000000000 0.774403740 0.069222473 0.069222473 1.274520886
44530.000000000 0.801527256 0.067627960 0.067627960 1.245162803
44540.000000000 0.778379200 0.066577970 0.066577970 1.225830422
44550.000000000 0.763494828 0.067880367 0.067880367 1.249810107
44560.000000000 0.737984868 0.070625877 0.070625877 1.300360304
44570.000000000 0.750196929 0.072463208 0.072463208 1.334189162
44580.000000000 0.780973450 0.072580985 0.072580985 1.338327241
44590.000000000 0.769232392 0.073109233 0.073109233 1.348067644
44600.000000000 0.746133514 0.071040586 0.071040586 1.309923676
44610.000000000 0.734299075 0.068865615 0.068865615 1.269819190
44620.000000000 0.713186017 0.071119689 0.071119689 1.311382264
44630.000000000 0.636660462 0.065879735 0.065879735 1.212974554
44640.000000000 0.706552242 0.066668802 0.066668802 1.225691018
44650.000000000 0.686530833 0.071909028 0.071909028 1.322031401
44660.000000000 0.731610139 0.074774033 0.074774033 1.372668771
44670.000000000 0.731366385 0.072898367 0.072898367 1.338236130
44680.000000000 0.728764950 0.075055563 0.075055563 1.377836990
44690.000000000 0.682058209 0.075404291 0.075404291 1.384238780
44700.000000000 0.697211549 0.074956476 0.074956476 1.376017989
44710.000000000 0.712001259 0.077159145 0.077159145 1.416453607
44720.000000000 0.716379581 0.074753600 0.074753600 1.372293680
44730.000000000 0.703206188 0.075475909 0.075475909 1.385553511
44740.000000000 0.730489857 0.073974063 0.073974063 1.355966969
44750.000000000 0.741247895 0.077047503 0.077047503 1.412304054
